request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"84580242-8c14-4093-8a2e-a702a9030c4c",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,19069363157000,19069364928400,19069365163800
"0c31023c-9109-4397-8549-c2fe312e4dab",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,19069367822900,19069369475800,19069369693700
"8ddef65f-ee69-456d-8ee8-798e1745bf6a",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,19069372982400,19069374589700,19069374817900
"d608ccb6-b1f1-4f8f-b5e5-37117f772e4f",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,19069377397900,19069378994200,19069379191700
"60cf3817-7e28-4853-aa62-bfb0e678e882",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,19069382027700,19069383523200,19069383733100
"d1307d74-1034-4510-9033-125ebaabea4b",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,19069386408100,19069387942400,19069388189800
"cd271977-9466-438b-9573-274a45148f94",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,19069390745600,19069392261400,19069392460200
"709ce36b-cd03-4673-9619-dd2d7add64c7",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,19069394993200,19069396416300,19069396607000
"1611c751-b736-4afe-88c7-09d0ff64da44",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,19069398730900,19069400070900,19069400250300
"08a8ef9d-8afe-4ac9-b508-643c4275a1a1",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,19069402489400,19069403933400,19069404121800
"5a7c97f1-1755-4146-9dba-0cd8ca322c0a",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,19069407145100,19069408532700,19069408728700
"8176243e-51fa-40cb-9893-192bd3b9728f",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,19069411079900,19069412547400,19069412788100
"7861ad03-f0ef-4027-9424-58d40e5941e6",GET,/images/banner.png,,,200,image/png,,,19069415484200,19069417389900,19069417619700
"5514f48f-52d1-48d9-952a-f64e9cdf4445",GET,/images/logo.png,,,200,image/png,,,19069422667100,19069424581400,19069424824200
"9bd1342c-d321-49ee-af76-825d4b9a277c",POST,/technician/task/create,,"confirmation=false&description=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor*&estimatedDuration=&id=0&priority=&type=0&version=0",200,text/html;charset=utf-8,"type=0&estimatedDuration=&id=0&priority=&version=0&priority%24error=Invalid+value.&type%24error=May+not+be+null.&draftMode=true&confirmation%24error=Must+confirm+this.&description=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor*&estimatedDuration%24error=May+not+be+null.&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MAINTENANCE%22%2C%22label%22%3A%22MAINTENANCE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INSPECTION%22%2C%22label%22%3A%22INSPECTION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22REPAIR%22%2C%22label%22%3A%22REPAIR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SYSTEM_CHECK%22%2C%22label%22%3A%22SYSTEM_CHECK%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&service=536",,19069428332900,19069453419200,19069667483500
"639645ee-c1ea-478b-ac0c-9665739f8dba",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,19069676248100,19069677870700,19069678091200
"4180c2b4-bbd8-410d-8440-04e9ab4fa71e",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,19069686892000,19069689723200,19069689977700
"6cd2f186-62b1-41c6-a5fc-2e7897d117c3",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,19069693510700,19069695086600,19069695312300
"74efdf9c-41c2-40f4-a204-6acc63e94c90",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,19069697967000,19069699439800,19069699653400
"07127a80-2543-4ca8-9ce4-1c6a4eb0eb01",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,19069702838400,19069704591100,19069704827100
"b617bf37-8fa3-4fdb-b4e5-c1ed0fe5622a",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,19069707350300,19069708787500,19069708991900
"5027c9a2-439c-4259-bc52-71fff0efeb7f",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,19069712285300,19069714437000,19069714761500
"55cdab36-a63d-453d-9532-5e95194544c2",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,19069717496200,19069718987400,19069719256900
"3d0f6ae9-a0cd-4429-acba-24557673a726",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,19069722422300,19069724377500,19069724685100
"a302eb58-9ca6-45b3-8a96-2e3f81ab0d99",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,19069727354100,19069728924700,19069740289700
"fbbcb8b1-77df-49a4-8064-c2a04443aeef",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,19069748678400,19069750619900,19069750813300
"9e4089a6-4a8a-41da-a4c3-1183ea3d543a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,19069753501900,19069754889000,19069755098500
"949098a1-3f2d-42e0-9e0b-aefbaa5e6144",GET,/images/banner.png,,,200,image/png,,,19069757864100,19069759714800,19069759933000
"ec212a6b-daed-4884-b213-dfe4770286a3",GET,/images/logo.png,,,200,image/png,,,19069764121500,19069765778900,19069765972800
"e66ec154-5b16-4a83-9ec3-b9217177f494",POST,/technician/task/create,,"confirmation=false&description=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor&estimatedDuration=&id=0&priority=&type=0&version=0",200,text/html;charset=utf-8,"type=0&estimatedDuration=&id=0&priority=&version=0&priority%24error=Invalid+value.&type%24error=May+not+be+null.&draftMode=true&confirmation%24error=Must+confirm+this.&description=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut+enim+ad+minim+veniam%3F+Quis+nostrud+exercitation+ullamco+laboris+nisi+ut+aliquip+ex+ea+commodo+consequat.+Duis+aute+irure+dolor&estimatedDuration%24error=May+not+be+null.&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MAINTENANCE%22%2C%22label%22%3A%22MAINTENANCE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INSPECTION%22%2C%22label%22%3A%22INSPECTION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22REPAIR%22%2C%22label%22%3A%22REPAIR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SYSTEM_CHECK%22%2C%22label%22%3A%22SYSTEM_CHECK%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&service=528",,19069769083200,19069797730600,19070029515100
"0f5d2b4f-8a83-4cba-bed4-9cb767f371e5",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,19070038805900,19070040445800,19070040690200
"28a0c270-89da-4ced-a066-b165381efd28",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,19070043293000,19070044991000,19070045190200
"2c1adc36-f9cc-4c52-8114-de381caeae29",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,19070047977000,19070049467800,19070049665600
"7c8d1268-5886-4fd1-ad51-a706cf1d9830",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,19070052225800,19070053780300,19070053978600
"a4eb7a7c-0569-4ca1-b36d-c178d97ff730",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,19070056949600,19070058488700,19070058690100
"942b9e8c-0925-49f4-8b9f-d69cd264cc99",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,19070061722200,19070063134600,19070063334700
"aa66f70b-74ef-4288-bd21-939236d46f89",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,19070065775100,19070067242200,19070067514800
"35570dbb-7ea5-4592-87e0-ce7f3e90b1c7",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,19070070046900,19070071544600,19070071740400
"2c973fa1-a132-4805-a691-795fc9bb1e95",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,19070073968700,19070075376500,19070075567900
"8ead0649-dbf2-4d0f-8b02-cc3786741725",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,19070077766900,19070079199100,19070079387300
"03c4ed88-9d41-4e67-97e0-a66510e1d9dc",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,19070081669900,19070083019000,19070083206700
"ef4e7482-fcd9-4235-a391-0a6dd2746493",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,19070085343800,19070086625800,19070086809300
"ca2c63c6-f1fb-4aef-b6e6-e153e205c01e",GET,/images/banner.png,,,200,image/png,,,19070089299300,19070091074400,19070091277300
"77e34e4a-c729-4b97-ab88-815572a9e22d",GET,/images/logo.png,,,200,image/png,,,19070095523000,19070097244700,19070097438900
"1a00313e-7840-46bf-b491-1125e9b6053f",POST,/technician/task/create,,"confirmation=false&description=Lo&estimatedDuration=&id=0&priority=&type=0&version=0",200,text/html;charset=utf-8,"type=0&estimatedDuration=&id=0&priority=&version=0&priority%24error=Invalid+value.&type%24error=May+not+be+null.&draftMode=true&confirmation%24error=Must+confirm+this.&description=Lo&estimatedDuration%24error=May+not+be+null.&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MAINTENANCE%22%2C%22label%22%3A%22MAINTENANCE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INSPECTION%22%2C%22label%22%3A%22INSPECTION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22REPAIR%22%2C%22label%22%3A%22REPAIR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SYSTEM_CHECK%22%2C%22label%22%3A%22SYSTEM_CHECK%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&service=554",,19070100436400,19070123788900,19070356855300
"e274b607-e3fa-4443-82c4-66991c6646ad",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,19070368099100,19070369721900,19070369945600
"b6993b92-69c3-46d0-9b4b-8f7f7b8491d3",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,19070372698500,19070374173100,19070374353000
"c06240ed-b0d0-4bae-b237-5b63b4f0b94a",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,19070377805700,19070379318100,19070379516300
"e5382796-e8d7-40b7-8ed2-bd8440b2edc4",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,19070381772900,19070383196300,19070383382200
"74002622-41ba-42e7-85d7-94745d0fc403",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,19070385727500,19070387258800,19070387458900
"989fe41c-14e9-48ac-80ca-cb8d403c6dab",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,19070389842200,19070391347000,19070391544800
"4de5790d-db51-4a4f-9d8e-6a077aa16437",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,19070393774700,19070395271900,19070395468300
"6339c66b-fe63-4e9d-b561-48bb9367e498",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,19070398310000,19070399741100,19070399925700
"d740a6d4-2b3f-4c1b-9f8e-8fee68ab49b2",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,19070402136500,19070403605200,19070403800800
"38374b3c-67ca-47c3-961f-df00dfbf9d6d",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,19070406910900,19070408496100,19070408686700
"db918dd2-7620-4af5-8c62-6f2ad1f58ce0",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,19070411744300,19070413210600,19070413414800
"42f42b6b-6b56-47b2-a218-2fff1c6cafbb",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,19070415852600,19070417229000,19070417419800
"161562d8-7bed-4c7d-929a-3e85da810ef6",GET,/images/banner.png,,,200,image/png,,,19070419952500,19070421818900,19070422038400
"4cbbe564-c395-408a-bd79-556dab57f57c",GET,/images/logo.png,,,200,image/png,,,19070426328100,19070428057900,19070428259300
"4ea2d47b-e498-4015-80e4-ec3468562095",POST,/technician/task/create,,"confirmation=false&description=L&estimatedDuration=&id=0&priority=&type=0&version=0",200,text/html;charset=utf-8,"type=0&estimatedDuration=&id=0&priority=&version=0&priority%24error=Invalid+value.&type%24error=May+not+be+null.&draftMode=true&confirmation%24error=Must+confirm+this.&description=L&estimatedDuration%24error=May+not+be+null.&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MAINTENANCE%22%2C%22label%22%3A%22MAINTENANCE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INSPECTION%22%2C%22label%22%3A%22INSPECTION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22REPAIR%22%2C%22label%22%3A%22REPAIR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SYSTEM_CHECK%22%2C%22label%22%3A%22SYSTEM_CHECK%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&service=558",,19070431441200,19070455328600,19070661642400
"07bd5076-3a5c-426a-ba64-fa223126f3a5",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,19070672125700,19070674745500,19070675045800
"a24add01-7cb7-4b0c-b98c-edf364ba4bce",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,19070678100100,19070680558800,19070680839000
"87988dfe-8702-4bc9-aa2a-78f6f64e168d",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,19070683960500,19070685790100,19070686072600
"dbdf8e80-446b-4e4e-afc9-e24215ae100f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,19070688868700,19070690494000,19070690715600
"09d26075-e418-42c8-829e-31d60a4bd65c",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,19070693442700,19070694933200,19070695155300
"25987502-01a5-4ec2-92e7-7cf00c5cec20",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,19070697363200,19070698641700,19070698845600
"9a1d5085-8189-46f2-81ff-b56fee7bf761",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,19070701001100,19070703226100,19070703571600
"39f05638-3458-4f03-90b4-713ee0b7109d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,19070706463300,19070708001800,19070708233100
"129712e1-44a1-40b5-b882-ce874605fa60",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,19070711137600,19070712475800,19070712687700
"b6813d80-a12c-4adc-863b-76bdd6947241",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,19070715426200,19070717796300,19070718082800
"f739f546-37df-4637-8af9-1e9962f34011",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,19070721466800,19070723016900,19070723259300
"5d9ff7ef-d056-460e-9dbd-0df65119a0d3",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,19070726803100,19070728963200,19070729244400
"d5b4516c-0e39-46e4-9d58-cd4b48ea639b",GET,/images/banner.png,,,200,image/png,,,19070731541700,19070733242300,19070733514900
"e2887404-61d3-4510-9885-4bb4cc8631ed",GET,/images/logo.png,,,200,image/png,,,19070738211100,19070739934700,19070740151600
"8b90d341-8c66-439d-917e-a493d4293b29",POST,/technician/task/create,,"confirmation=false&description=%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1%0D%0A&estimatedDuration=&id=0&priority=&type=0&version=0",200,text/html;charset=utf-8,"type=0&estimatedDuration=&id=0&priority=&version=0&priority%24error=Invalid+value.&type%24error=May+not+be+null.&draftMode=true&confirmation%24error=Must+confirm+this.&description=%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1&estimatedDuration%24error=May+not+be+null.&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MAINTENANCE%22%2C%22label%22%3A%22MAINTENANCE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INSPECTION%22%2C%22label%22%3A%22INSPECTION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22REPAIR%22%2C%22label%22%3A%22REPAIR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SYSTEM_CHECK%22%2C%22label%22%3A%22SYSTEM_CHECK%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&service=557",,19070743437600,19070784027800,19071381306500
"d5e19070-7ed1-4f06-8854-34d978b49b7e",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,19071403154300,19071406448000,19071406863900
"fe8e19c6-c13e-4630-87d1-460a51413405",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,19071410359200,19071411950800,19071412188500
"156a5520-6a0f-4ec0-9919-bd6cbcdbcf33",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,19071416054900,19071418043100,19071418373500
"183136b2-f0ac-44ad-bf3a-5414a2b88752",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,19071421728700,19071423781000,19071424126800
"dc68844c-471b-421b-bbf9-8c9a3d93155b",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,19071427568300,19071429573800,19071429930200
"7d20a56b-887a-44a3-9c14-02d9b20df897",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,19071447864200,19071451724700,19071452068200
"ef95170f-8eb4-44ef-9e51-1b132bdf5b1d",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,19071457685000,19071459525700,19071460015200
"cd46d7dc-d102-42cb-8173-1a5dcac91c22",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,19071464214700,19071467030200,19071467388200
"ba4367c1-5aee-43e8-8537-d1c1c18f65c8",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,19071471880000,19071473400800,19071473628200
"cc38a4d1-6cd4-492e-8fb8-d45d6c06f76e",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,19071476301900,19071477846900,19071478064000
"4e7fdea2-6305-42a3-bc29-750047200415",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,19071481429400,19071482909100,19071483126100
"52c913c7-7f82-426b-8a7c-8309f860b242",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,19071486796300,19071488239100,19071488439700
"dac8fc82-5baa-485a-b0b4-494178fbddb8",GET,/images/banner.png,,,200,image/png,,,19071490994200,19071492837200,19071493075500
"38118307-6b3e-492c-bc00-1fd495ddb03d",GET,/images/logo.png,,,200,image/png,,,19071497731900,19071499534300,19071499759200
"bd7f41db-9ca1-4dfb-afb2-8ec0d3d87b61",POST,/technician/task/create,,"confirmation=false&description=%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85%0D%0A&estimatedDuration=&id=0&priority=&type=0&version=0",200,text/html;charset=utf-8,"type=0&estimatedDuration=&id=0&priority=&version=0&priority%24error=Invalid+value.&type%24error=May+not+be+null.&draftMode=true&confirmation%24error=Must+confirm+this.&description=%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85&estimatedDuration%24error=May+not+be+null.&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MAINTENANCE%22%2C%22label%22%3A%22MAINTENANCE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INSPECTION%22%2C%22label%22%3A%22INSPECTION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22REPAIR%22%2C%22label%22%3A%22REPAIR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SYSTEM_CHECK%22%2C%22label%22%3A%22SYSTEM_CHECK%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&service=555",,19071503575800,19071535723200,19071786388900
"cd3461a0-8453-406a-b759-20fee96170a2",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,19071797935100,19071800880100,19071801227100
"6a1ab793-9f89-4b51-a9f8-0f81c62b8eca",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,19071804439000,19071806774700,19071807074300
"ec1cb7f3-996c-43b0-a4f6-4e8cfee46ad7",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,19071810859400,19071812967000,19071813299200
"03f2d541-c3e1-446a-be1c-0c6b280f5786",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,19071816920500,19071818948800,19071819301600
"b1b43c41-40c2-49ed-b668-8f7f4a03b64a",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,19071822640600,19071824421900,19071824714600
"0a5815be-9333-4057-8c29-5004ab3a10ee",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,19071827278200,19071829149700,19071829444100
"1bbde962-6469-473e-b2df-8f65340c75af",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,19071832699400,19071835089700,19071835443200
"01eb5741-85dc-4b80-bb7d-278443692d0b",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,19071838060900,19071839928500,19071840229600
"6b39d441-62fd-49d5-b3f0-08c1d2d5abd4",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,19071843020400,19071844411200,19071844624300
"d30a8571-b9ed-4872-b43f-add77b12919b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,19071847441100,19071849447400,19071849680600
"4e16879a-6e6a-4047-bcdc-e9d701136124",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,19071854208100,19071856656500,19071856965900
"b13ea411-71d3-41e0-b7ae-5dbb8b12112b",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,19071861575600,19071863209900,19071863476100
"ee80a3e6-426d-4b7a-bab8-5cb740cd1141",GET,/images/banner.png,,,200,image/png,,,19071867995400,19071871129600,19071871466100
"41c8d946-fe37-4d65-b675-06a81722c209",GET,/images/logo.png,,,200,image/png,,,19071877735600,19071879957400,19071880249600
"6aaac487-ddd9-490d-bf8f-392739e2006d",POST,/technician/task/create,,"confirmation=false&description=%E6%B4%9B%E4%BC%A6%C2%B7%E4%BC%8A%E6%99%AE%E6%A3%AE%0D%0A&estimatedDuration=&id=0&priority=&type=0&version=0",200,text/html;charset=utf-8,"type=0&estimatedDuration=&id=0&priority=&version=0&priority%24error=Invalid+value.&type%24error=May+not+be+null.&draftMode=true&confirmation%24error=Must+confirm+this.&description=%E6%B4%9B%E4%BC%A6%C2%B7%E4%BC%8A%E6%99%AE%E6%A3%AE&estimatedDuration%24error=May+not+be+null.&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22MAINTENANCE%22%2C%22label%22%3A%22MAINTENANCE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22INSPECTION%22%2C%22label%22%3A%22INSPECTION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22REPAIR%22%2C%22label%22%3A%22REPAIR%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SYSTEM_CHECK%22%2C%22label%22%3A%22SYSTEM_CHECK%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&service=526",,19071884134500,19071925880500,19072271892200
"74afa752-3aa6-47d7-823a-fc8391ed6d53",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,19072286273600,19072288468900,19072288824300
"5d590ca1-ccb5-4df8-a8ad-b33c59665acb",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,19072292078400,19072293576100,19072293788100
"65592349-c676-4dee-9aca-6c283aa257ac",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,19072296978900,19072298547400,19072298848600
